Do you typically check a daily weather report?,How do you typically check the weather?,Age,What is your gender?,How much total combined money did all members of your HOUSEHOLD earn last year?,US Region,likelihood,incluence on checking smartwatch
Yes,mobile,45 - 59,Male,Prefer not to answer,South Atlantic,3,positive
Yes,tv,60+,Female,$75000 to $99999,East North Central,2,negative
Yes,radio,60+,Male,$100000 to $124999,West North Central,4,positive
Yes,internet,60+,Female,$25000 to $49999,East North Central,1,negative
Yes,tv,60+,Female,$100000 to $124999,Middle Atlantic,3,positive
Yes,internet,60+,Male,$50000 to $74999,Middle Atlantic,2,negative
Yes,internet,60+,Male,$200000 and up,Middle Atlantic,4,positive
Yes,internet,45 - 59,Male,$175000 to $199999,Middle Atlantic,1,negative
Yes,tv,60+,Female,$100000 to $124999,West South Central,1,negative
Yes,tv,60+,Female,$10000 to $24999,South Atlantic,2,negative
Yes,tv,45 - 59,Male,$75000 to $99999,East South Central,4,positive
Yes,mobile,45 - 59,Male,$100000 to $124999,Middle Atlantic,1,negative
Yes,tv,60+,Female,$50000 to $74999,New England,4,positive
Yes,radio,60+,Female,$75000 to $99999,Middle Atlantic,2,negative
No,tv,45 - 59,Male,$75000 to $99999,South Atlantic,1,negative
Yes,internet,60+,Male,$125000 to $149999,Middle Atlantic,3,positive
Yes,tv,60+,Male,$25000 to $49999,Middle Atlantic,3,positive
Yes,mobile,45 - 59,Male,$175000 to $199999,East North Central,2,negative
Yes,tv,45 - 59,Male,$175000 to $199999,West North Central,4,positive
Yes,internet,60+,Female,Prefer not to answer,East North Central,4,positive
Yes,tv,60+,Male,$100000 to $124999,South Atlantic,4,positive
Yes,tv,60+,Male,Prefer not to answer,South Atlantic,1,negative
Yes,mobile,45 - 59,Male,$50000 to $74999,East North Central,4,positive
Yes,internet,45 - 59,Male,$100000 to $124999,West South Central,1,negative
Yes,mobile,18 - 29,Male,$10000 to $24999,Middle Atlantic,4,positive
Yes,internet,30 - 44,Female,$100000 to $124999,Pacific,3,positive
Yes,Newsletter,60+,Male,$50000 to $74999,Pacific,4,positive
Yes,internet,60+,Male,$25000 to $49999,East North Central,2,negative
No,radio,45 - 59,Male,Prefer not to answer,Pacific,1,negative
No,internet,45 - 59,Male,$100000 to $124999,Middle Atlantic,3,positive
Yes,tv,30 - 44,Female,$0 to $9999,East South Central,3,positive
Yes,tv,60+,Female,$75000 to $99999,East North Central,3,positive
Yes,mobile,30 - 44,Female,$10000 to $24999,Pacific,3,positive
Yes,internet,30 - 44,Female,$10000 to $24999,Pacific,1,negative
No,tv,60+,Male,Prefer not to answer,Pacific,1,negative
Yes,internet,30 - 44,Female,Prefer not to answer,Pacific,3,positive
No,internet,60+,Female,$50000 to $74999,Pacific,2,negative
No,internet,45 - 59,Male,$100000 to $124999,South Atlantic,3,positive
No,mobile,60+,Male,Prefer not to answer,Pacific,1,negative
Yes,internet,30 - 44,Female,$10000 to $24999,Pacific,3,positive
Yes,paper,60+,Female,$100000 to $124999,Pacific,1,negative
Yes,mobile,30 - 44,Female,$0 to $9999,West North Central,4,positive
No,mobile,60+,Female,$50000 to $74999,Pacific,2,negative
Yes,internet,60+,Male,$200000 and up,Middle Atlantic,4,positive
Yes,tv,45 - 59,Male,$25000 to $49999,Middle Atlantic,1,negative
No,internet,30 - 44,Female,$10000 to $24999,Pacific,2,negative
Yes,mobile,60+,Female,$175000 to $199999,Pacific,4,positive
Yes,internet,60+,Female,$50000 to $74999,East North Central,3,positive
No,mobile,60+,Male,Prefer not to answer,Pacific,1,negative
No,mobile,30 - 44,Female,$25000 to $49999,Pacific,1,negative
Yes,mobile,60+,Male,$100000 to $124999,Pacific,4,positive
Yes,paper,60+,Female,Prefer not to answer,Pacific,3,positive
No,internet,60+,Female,$100000 to $124999,West North Central,1,negative
No,internet,60+,Male,Prefer not to answer,Pacific,3,positive
Yes,tv,30 - 44,Female,$50000 to $74999,Pacific,4,positive
Yes,internet,60+,Female,Prefer not to answer,Pacific,4,positive
Yes,mobile,30 - 44,Female,Prefer not to answer,Mountain,4,positive
Yes,paper,60+,Female,$150000 to $174999,Pacific,1,negative
No,tv,30 - 44,Male,Prefer not to answer,Pacific,3,positive
Yes,tv,60+,Male,Prefer not to answer,West South Central,1,negative
No,tv,30 - 44,Female,$10000 to $24999,Pacific,1,negative
Yes,tv,45 - 59,Male,$25000 to $49999,Pacific,4,positive
Yes,internet,45 - 59,Male,$100000 to $124999,Pacific,3,positive
No,internet,60+,Female,$125000 to $149999,Pacific,2,negative
Yes,internet,18 - 29,Male,$25000 to $49999,Pacific,4,positive
Yes,mobile,30 - 44,Female,$10000 to $24999,South Atlantic,3,positive
Yes,tv,60+,Female,$25000 to $49999,Pacific,4,positive
Yes,tv,30 - 44,Female,$100000 to $124999,West South Central,2,negative
Yes,tv,60+,Male,$50000 to $74999,New England,1,negative
No,internet,60+,Female,Prefer not to answer,Pacific,2,negative
Yes,tv,60+,Male,$10000 to $24999,Mountain,1,negative
Yes,internet,60+,Female,$75000 to $99999,East North Central,4,positive
Yes,internet,30 - 44,Female,Prefer not to answer,South Atlantic,4,positive
No,mobile,30 - 44,Female,$25000 to $49999,South Atlantic,4,positive
No,internet,60+,Male,$50000 to $74999,South Atlantic,2,negative
Yes,tv,60+,Male,$10000 to $24999,Middle Atlantic,4,positive
No,mobile,60+,Female,$175000 to $199999,South Atlantic,4,positive
Yes,mobile,30 - 44,Female,$150000 to $174999,Middle Atlantic,4,positive
Yes,tv,60+,Female,$25000 to $49999,West North Central,3,positive
Yes,mobile,30 - 44,Female,$100000 to $124999,South Atlantic,3,positive
Yes,tv,30 - 44,Male,$75000 to $99999,West North Central,1,negative
No,paper,60+,Female,$10000 to $24999,Middle Atlantic,4,positive
Yes,internet,60+,Female,$10000 to $24999,Pacific,4,positive
No,tv,18 - 29,Male,$0 to $9999,Pacific,1,negative
Yes,internet,60+,Male,$50000 to $74999,Pacific,1,negative
Yes,mobile,18 - 29,Male,$125000 to $149999,South Atlantic,3,positive
Yes,tv,60+,Male,$50000 to $74999,West South Central,1,negative
No,internet,45 - 59,Male,$50000 to $74999,South Atlantic,2,negative
Yes,mobile,45 - 59,Male,$75000 to $99999,Pacific,1,negative
Yes,tv,60+,Male,$75000 to $99999,Pacific,1,negative
Yes,tv,60+,Male,Prefer not to answer,South Atlantic,4,positive
No,radio,60+,Female,Prefer not to answer,Middle Atlantic,1,negative
Yes,internet,45 - 59,Male,$100000 to $124999,South Atlantic,4,positive
Yes,mobile,60+,Male,$100000 to $124999,South Atlantic,4,positive
Yes,mobile,60+,Male,$50000 to $74999,Middle Atlantic,4,positive
No,tv,45 - 59,Male,$100000 to $124999,East North Central,4,positive
Yes,internet,30 - 44,Female,$75000 to $99999,Middle Atlantic,4,positive
No,tv,60+,Male,$125000 to $149999,Mountain,2,negative
Yes,internet,60+,Female,$100000 to $124999,Pacific,4,positive
Yes,internet,60+,Male,$100000 to $124999,East North Central,1,negative
No,internet,30 - 44,Female,Prefer not to answer,Pacific,4,positive
No,mobile,60+,Female,Prefer not to answer,Pacific,3,positive
Yes,mobile,30 - 44,Female,$25000 to $49999,East North Central,3,positive
Yes,internet,45 - 59,Male,$50000 to $74999,South Atlantic,3,positive
No,internet,18 - 29,Male,$175000 to $199999,West South Central,1,negative
Yes,internet,60+,Female,Prefer not to answer,Middle Atlantic,3,positive
Yes,internet,60+,Female,$150000 to $174999,South Atlantic,3,positive
Yes,internet,60+,Female,$25000 to $49999,East North Central,3,positive
Yes,tv,60+,Male,$50000 to $74999,Pacific,1,negative
No,tv,60+,Male,$100000 to $124999,Pacific,3,positive
Yes,tv,30 - 44,Female,$50000 to $74999,West South Central,1,negative
No,tv,60+,Female,Prefer not to answer,Mountain,1,negative
Yes,tv,45 - 59,Female,$50000 to $74999,Mountain,4,positive
Yes,internet,45 - 59,Female,Prefer not to answer,New England,4,positive
Yes,radio,60+,Female,Prefer not to answer,South Atlantic,2,negative
Yes,mobile,60+,Male,$10000 to $24999,East South Central,3,positive
Yes,mobile,30 - 44,Female,$25000 to $49999,South Atlantic,4,positive
Yes,radio,60+,Female,$50000 to $74999,South Atlantic,3,positive
No,paper,60+,Female,$200000 and up,Pacific,1,negative
Yes,internet,45 - 59,Male,$25000 to $49999,South Atlantic,4,positive
No,radio,60+,Female,$25000 to $49999,Pacific,4,positive
No,tv,60+,Female,$75000 to $99999,South Atlantic,3,positive
Yes,tv,60+,Female,$100000 to $124999,Middle Atlantic,2,negative
Yes,mobile,60+,Female,$50000 to $74999,East North Central,4,positive
Yes,tv,30 - 44,Female,$200000 and up,East North Central,3,positive
Yes,tv,60+,Male,$50000 to $74999,South Atlantic,1,negative
Yes,tv,45 - 59,Female,Prefer not to answer,Mountain,3,positive
Yes,paper,60+,Female,$125000 to $149999,New England,2,negative
Yes,tv,30 - 44,Female,$200000 and up,New England,4,positive
Yes,internet,45 - 59,Male,Prefer not to answer,Pacific,1,negative
Yes,radio,60+,Female,$25000 to $49999,East South Central,3,positive
Yes,tv,60+,Female,$200000 and up,South Atlantic,4,positive
Yes,tv,60+,Male,$200000 and up,Middle Atlantic,3,positive
Yes,internet,45 - 59,Male,Prefer not to answer,East South Central,1,negative
Yes,internet,60+,Male,$200000 and up,New England,4,positive
Yes,radio,45 - 59,Female,$75000 to $99999,Middle Atlantic,2,negative
Yes,internet,45 - 59,Female,$75000 to $99999,East South Central,2,negative
Yes,tv,60+,Female,$25000 to $49999,West South Central,2,negative
No,mobile,30 - 44,Female,$100000 to $124999,East North Central,1,negative
Yes,Newsletter,45 - 59,Female,$175000 to $199999,South Atlantic,3,positive
Yes,mobile,30 - 44,Female,Prefer not to answer,South Atlantic,1,negative
Yes,tv,30 - 44,Female,$50000 to $74999,East North Central,4,positive
Yes,tv,45 - 59,Female,$25000 to $49999,West South Central,4,positive
Yes,internet,60+,Male,$200000 and up,Pacific,4,positive
Yes,mobile,60+,Female,Prefer not to answer,East North Central,1,negative
Yes,internet,45 - 59,Male,$75000 to $99999,East South Central,4,positive
No,internet,45 - 59,Female,$150000 to $174999,East North Central,1,negative
Yes,tv,45 - 59,Female,$50000 to $74999,Mountain,4,positive
Yes,tv,45 - 59,Female,$0 to $9999,East South Central,4,positive
Yes,internet,30 - 44,Female,$25000 to $49999,East North Central,3,positive
No,mobile,45 - 59,Female,$100000 to $124999,West North Central,2,negative
Yes,mobile,30 - 44,Female,$50000 to $74999,Mountain,3,positive
Yes,internet,60+,Female,$100000 to $124999,Pacific,3,positive
Yes,tv,30 - 44,Female,$10000 to $24999,East South Central,4,positive
No,tv,45 - 59,Female,$0 to $9999,Pacific,4,positive
Yes,tv,30 - 44,Female,$25000 to $49999,Pacific,4,positive
Yes,mobile,30 - 44,Female,$100000 to $124999,East North Central,4,positive
Yes,mobile,30 - 44,Female,$50000 to $74999,East North Central,1,negative
Yes,tv,45 - 59,Male,$100000 to $124999,South Atlantic,4,positive
Yes,mobile,30 - 44,Female,$50000 to $74999,Middle Atlantic,4,positive
Yes,mobile,60+,Female,$25000 to $49999,West North Central,1,negative
Yes,radio,60+,Male,$50000 to $74999,Pacific,3,positive
No,tv,60+,Male,$50000 to $74999,Mountain,4,positive
Yes,internet,45 - 59,Female,$25000 to $49999,East North Central,4,positive
Yes,tv,45 - 59,Male,$100000 to $124999,South Atlantic,4,positive
Yes,tv,45 - 59,Female,$25000 to $49999,Pacific,3,positive
Yes,tv,60+,Female,$150000 to $174999,East North Central,1,negative
Yes,tv,45 - 59,Female,$100000 to $124999,East North Central,4,positive
Yes,mobile,45 - 59,Female,Prefer not to answer,East North Central,1,negative
No,internet,45 - 59,Female,$150000 to $174999,Pacific,3,positive
Yes,tv,60+,Female,$125000 to $149999,Middle Atlantic,4,positive
Yes,tv,45 - 59,Female,$75000 to $99999,East North Central,3,positive
Yes,tv,45 - 59,Female,$100000 to $124999,South Atlantic,4,positive
Yes,tv,45 - 59,Male,$10000 to $24999,East North Central,4,positive
Yes,internet,45 - 59,Male,$50000 to $74999,Mountain,4,positive
No,tv,45 - 59,Female,$50000 to $74999,South Atlantic,1,negative
Yes,paper,45 - 59,Female,$75000 to $99999,South Atlantic,4,positive
Yes,radio,30 - 44,Female,$50000 to $74999,West South Central,3,positive
Yes,tv,30 - 44,Female,$25000 to $49999,East North Central,1,negative
Yes,internet,60+,Female,$10000 to $24999,Middle Atlantic,1,negative
Yes,paper,45 - 59,Female,$25000 to $49999,Mountain,1,negative
Yes,tv,45 - 59,Female,$25000 to $49999,West South Central,4,positive
No,tv,30 - 44,Female,$25000 to $49999,West North Central,1,negative
Yes,internet,45 - 59,Female,$100000 to $124999,West South Central,3,positive
Yes,mobile,30 - 44,Male,$100000 to $124999,West North Central,3,positive
Yes,tv,45 - 59,Male,$10000 to $24999,West South Central,4,positive
Yes,internet,60+,Male,$25000 to $49999,East North Central,3,positive
Yes,mobile,45 - 59,Female,$25000 to $49999,South Atlantic,4,positive
Yes,mobile,45 - 59,Female,$100000 to $124999,New England,3,positive
Yes,internet,60+,Male,$200000 and up,Middle Atlantic,3,positive
No,mobile,45 - 59,Female,Prefer not to answer,New England,3,positive
Yes,mobile,30 - 44,Male,$50000 to $74999,West North Central,4,positive
Yes,mobile,60+,Male,$75000 to $99999,South Atlantic,4,positive
Yes,tv,30 - 44,Female,Prefer not to answer,Middle Atlantic,1,negative
